Date,Source,위중증,준중증,중등증,경증
2022-08-18,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720466&cg_code=&act=view&nPage=4,813,1887,999,23
2022-08-19,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720489&cg_code=&act=view&nPage=4,819,1879,1036,24
2022-08-20,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720499&cg_code=&act=view&nPage=4,805,1856,1024,24
2022-08-21,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720501&cg_code=&act=view&nPage=4,816,1853,1021,25
2022-08-20,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720499&cg_code=&act=view&nPage=4,805,1856,1024,24
2022-08-21,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720501&cg_code=&act=view&nPage=4,816,1853,1021,25
2022-08-22,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720503&cg_code=&act=view&nPage=3,847,1896,1074,24
2022-08-23,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720510&cg_code=&act=view&nPage=3,820,1904,1056,23
2022-08-24,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720514&cg_code=&act=view&nPage=3,827,1858,1030,116
2022-08-25,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720518&cg_code=&act=view&nPage=3,845,1868,1000,21
2022-08-26,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720537&cg_code=&act=view&nPage=3,837,1852,1022,26
2022-08-27,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720556&cg_code=&act=view&nPage=2,790,1815,985,28
2022-08-28,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720558&cg_code=&act=view&nPage=2,795,1824,1007,27
2022-08-29,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720560&cg_code=&act=view&nPage=2,804,1831,1025,23
2022-08-30,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720571&cg_code=&act=view&nPage=2,781,1681,944,18
2022-08-31,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720586&cg_code=&act=view&nPage=1,713,1633,900,18
2022-09-01,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720598&cg_code=&act=view&nPage=1,722,1610,856,18
2022-09-02,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720613&cg_code=&act=view&nPage=3,699,1578,802,16
2022-09-03,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720628&cg_code=&act=view&nPage=3,679,1518,795,11
2022-09-04,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720631&cg_code=&act=view&nPage=3,677,1545,787,10
2022-09-05,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720636&cg_code=&act=view&nPage=3,699,1592,802,11
2022-09-06,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720647&cg_code=&act=view&nPage=3,672,1453,731,5
2022-09-07,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720656&cg_code=&act=view&nPage=2,635,1450,722,5
2022-09-08,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720670&cg_code=&act=view&nPage=2,614,1474,697,8
2022-09-09,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720684&cg_code=&act=view&nPage=2,591,1409,724,10
2022-09-10,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720686&cg_code=&act=view&nPage=2,582,1363,694,7
2022-09-11,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720688&cg_code=&act=view&nPage=2,602,1319,682,9
2022-09-12,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720691&cg_code=&act=view&nPage=1,608,1362,686,9
2022-09-13,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720693&cg_code=&act=view&nPage=1,583,1335,636,8
2022-09-14,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720701&cg_code=&act=view&nPage=1,558,1243,595,4
2022-09-15,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720708&cg_code=&act=view&nPage=1,548,1232,592,3
2022-09-16,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720712&cg_code=&act=view&nPage=1,536,1189,560,4
2022-09-17,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720719&cg_code=&act=view&nPage=1,514,1234,582,4
2022-09-18,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720721&cg_code=&act=view&nPage=1,532,1246,567,4
2022-09-19,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720730&cg_code=&act=view&nPage=1,547,1245,546,4
2022-09-20,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720737&cg_code=&act=view&nPage=1,514,1194,497,5
2022-09-21,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720741&cg_code=&act=view&nPage=1,491,1128,442,7
2022-09-22,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720749&cg_code=&act=view&nPage=1,466,1033,416,9
2022-09-23,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720759&cg_code=&act=view&nPage=1,445,980,389,10
2022-09-24,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720764&cg_code=&act=view&nPage=1,432,903,369,11
2022-09-25,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720774&cg_code=&act=view&nPage=1,415,889,355,13
2022-09-26,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720776&cg_code=&act=view&nPage=1,415,898,355,15
2022-09-27,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720782&cg_code=&act=view&nPage=1,400,837,314,14
2022-09-28,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720791&cg_code=&act=view&nPage=1,387,807,292,10
2022-09-29,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720796&cg_code=&act=view&nPage=1,362,775,291,6
2022-09-30,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720811&cg_code=&act=view&nPage=1,373,777,299,5
2022-10-01,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720826&cg_code=&act=view&nPage=2,369,724,287,3
2022-10-02,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720828&cg_code=&act=view&nPage=2,360,725,293,3
2022-10-03,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720829&cg_code=&act=view&nPage=2,368,743,311,3
2022-10-04,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720836&cg_code=&act=view&nPage=2,368,728,285,3
2022-10-05,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720842&cg_code=&act=view&nPage=2,368,678,270,3
2022-10-06,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720853&cg_code=&act=view&nPage=1,348,656,265,2
2022-10-07,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720866&cg_code=&act=view&nPage=1,331,661,270,2
2022-10-08,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720871&cg_code=&act=view&nPage=1,313,623,240,2
2022-10-09,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720872&cg_code=&act=view&nPage=1,320,618,227,2
2022-10-10,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720873&cg_code=&act=view&nPage=1,303,627,234,1
2022-10-11,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720875&cg_code=&act=view&nPage=2,307,616,240,1
2022-10-12,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720885&cg_code=&act=view&nPage=2,272,588,208,1
2022-10-13,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720893&cg_code=&act=view&nPage=1,276,551,209,7
2022-10-14,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720900&cg_code=&act=view&nPage=1,288,528,200,9
2022-10-15,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720904&cg_code=&act=view&nPage=1,250,569,214,11
2022-10-16,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720909&cg_code=&act=view&nPage=1,249,584,247,12
2022-10-17,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720910&cg_code=&act=view&nPage=1,268,632,259,14
2022-10-18,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720915&cg_code=&act=view&nPage=1,287,630,271,18
2022-10-19,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720921&cg_code=&act=view&nPage=1,287,651,241,18
2022-10-20,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720929&cg_code=&act=view&nPage=1,283,664,235,18
2022-10-21,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720942&cg_code=&act=view&nPage=1,282,682,243,15
2022-10-22,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720942&cg_code=&act=view&nPage=1,284,699,245,11
2022-10-23,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720948&cg_code=&act=view&nPage=1,319,718,267,10
2022-10-24,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720949&cg_code=&act=view&nPage=1,324,775,288,8
2022-10-25,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720962&cg_code=&act=view&nPage=1,334,747,286,2
2022-10-26,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720967&cg_code=&act=view&nPage=3,353,763,314,2
2022-10-27,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720977&cg_code=&act=view&nPage=2,347,785,327,3
2022-10-28,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=720988&cg_code=&act=view&nPage=2,369,806,320,4
2022-10-29,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=721005&cg_code=&act=view&nPage=2,369,812,350,4
2022-10-30,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=721006&cg_code=&act=view&nPage=1,385,826,378,4
2022-11-01,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=721046&cg_code=&act=view&nPage=1,405,906,398,3
2022-11-08,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=721093&cg_code=&act=view&nPage=1,438,971,458,2
2022-11-15,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=721132&cg_code=&act=view&nPage=2,537,1244,513,3
2022-11-22,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=721234&cg_code=&act=view&nPage=1,517,1130,477,6
2022-11-29,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=721290&cg_code=&act=view&nPage=1,526,1066,454,NA
2022-12-06,https://www.kdca.go.kr/board/board.es?mid=a20501010000&bid=0015&list_no=721356&cg_code=&act=view&nPage=1,516,1042,412,NA
